"ID_indiv","x","y","curM_Wclm_mean","curZ_Wclm_mean","sal_bottom_mean","sal_bottom_range","temp_bottom_mean","temp_bottom_range","mean_turb","mean_prec","min_prec","chl_Wclm_mean","dox_Wclm_mean","nit_Wclm_mean","pco_Wclm_mean","ph_Wclm_mean","pho_Wclm_mean","phyto_Wclm_mean","ppn_Wclm_mean"
"SS-TUR2002-2002-76-44",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073.168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35177980776515E-09
"SS-TUR2002-2002-76-45",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073.168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35177980776515E-09
"SS-TUR2002-2002-76-46",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073.168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35177980776515E-09
"SS-TUR2002-2002-76-47",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073.168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35177980776515E-09
"SS-TUR2002-2002-76-48",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073.168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35177980776515E-09
"SS-TUR2002-2002-76-49",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073.168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35177980776515E-09
"SS-TUR2002-2002-76-53",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073.168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35177980776515E-09
"SS-TUR2002-2002-76-52",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073.168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35177980776515E-09
"SS-TUR2002-2002-76-54",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073.168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35177980776515E-09
"SS-TUR2002-2002-76-55",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073.168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35177980776515E-09
"SS-TUR2002-2002-76-56",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073.168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35177980776515E-09
"SS-TUR2002-2002-76-57",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073.168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35177980776515E-09
"SS-TUR2002-2002-76-63",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073.168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35177980776515E-09
"SS-TUR2002-2002-76-64",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073.168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35177980776515E-09
"SS-TUR2002-2002-76-65",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073.168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35177980776515E-09
"SS-TUR2002-2002-76-66",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073.168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35177980776515E-09
"SS-TUR2002-2002-76-67",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073.168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35177980776515E-09
"SS-TUR2002-2002-76-68",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073.168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35177980776515E-09
"SS-TUR2002-2002-76-69",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073.168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35177980776515E-09
